Ranking,Ciudad,Pais,Población en último censo,Población según citypopulation,Población según ONU,Población según Demographia,Año Censo
1,Cantón,China China,65 565 622,67 800 000,48 638 000,59 259 000,2020
2,Tokio,Japón Japón,43.368.953,40.800.000,37 468 000,37 977 000,2020
3,Shanghái,China China,41 354 149,40.000.000,25 582 000,24 677 000,2020
4,Yakarta,Indonesia Indonesia,33 430 285,33 756 000,17 517 000,34 540 000,2020
5,Delhi, India,33 120 876,30 300 000,28 514 000,32  226 000,2011
6,Manila,Filipinas Filipinas,24 922 782,26 770 000,13 482 000,24 992 000,2015
7,Bombay, India,18 394 912,25 100 000,19 980 000,23 355 000,2011
8,São Paulo,Brasil Brasil,19 683 975,22 800 000,21 650 000,22 046 000,2010
9,Ciudad de México,México México,20 116 842,22 700 000,21 581 000,20 996 000,2010
10,Nueva York, Estados Unidos,"8,804,190",22 675 000,19 979 000,20 997 000,2020
11,Seúl,Corea del Sur Corea del Sur,20 755 634,22 500 000,9 963 000,21 794 000,2015C / 2019E
12,El Cairo,Egipto Egipto,15 628 325,21 000 000,20 076 000,19 372 000,2006
13,Daca,Bangladés Bangladés,11 086 309,20 200 000,19 578 000,15 443 000,2011
14,Pekín,China China,16 704 306,19 800 000,19 618 000,19 433 000,2010
15,Lagos,Nigeria Nigeria,16 060 303,19 400 000,13 463 000,15 279 000,2006
16,Bangkok, Tailandia,14 626 225,18 800 000,10 156 000,17 066 000,2010
17,Karachi,Pakistán Pakistán,14 916 456,17 800 000,15 400 000,14 835 000,2017
18,Buenos Aires, Argentina,13 988 171,17 700 000,14 987 000,16 957 000,2010
19,Osaka,Japón Japón,8 839 469,17 700 000,19 281 000,14 977 000,2015
20,Los Ángeles, Estados Unidos,12 150 996,17 500 000,12 458 000,15 402 000,2010
21,Moscú,Rusia Rusia,11 612 885,17 300 000,12 410 000,17 125 000,2010
22,Calcuta, India,14 057 991,16 800 000,14 681 000,17 560 000,2011
23,Estambul,Turquía Turquía,13 565 798,16 000 000,14 751 000,15 154 000,2011
24,Teherán,Irán Irán,13 267 637,15 300 000,8 896 000,13 633 000,2016
25,Londres,Reino Unido Reino Unido,13 222 292,14 800 000,9 046 000,10 979 000,2011
26,Johannesburgo, Sudáfrica,12 272 263,13 900 000,5 486 000,9 505 000,2011
27,Río de Janeiro,Brasil Brasil,11 835 708,13 200 000,13 293 000,12 272 000,2010
28,Lahore,Pakistán Pakistán,11 126 285,13 000 000,11 738 000,11 021 000,2017
29,Tianjin,China China,9 583 277,12 700 000,chinchan,"align=""right"" | 10 800 000",2010
30,Kinsasa, Rep. Dem. del Congo,11 575 000,12 400 000,13 171 000,13 528 000,1984C / 2015E
31,Bangalore, India,8 520 435,12 200 000,11 440 000,13 707 000,2011
32,Lima,Perú Perú,10 569 468,11 825 000,10 391 000,11 848 000,2019
33,París, Francia,10 784 830,11 400 000,10 901 000,11 020 000,2017
34,Chennai, India,8 653 521,11 000 000,10 456 000,11 324 000,2011
35,Nagoya,Japón Japón,7 483 128,10 500 000,9 507 000,9 113 000,2015
36,Hyderabad, India,7 677 018,10 200 000,9 482 000,9 746 000,2011
37,Xiamen,China China,5 446 658,10 000 000,3 585 000,4 773 000,2010
38,Bogotá,Colombia Colombia,7 715 800,10 000 000,9 500 000,9 250 000,2018
39,Chicago, Estados Unidos,9 461 539,9 750 000,8 864 000,9 014 000,2010
40,Chengdu,China China,7 701 692,9 600 000,8 813 000,11 309 000,2010
41,Taipéi, Taiwán,8 912 774,9 150 000,2 706 000,8 918 000,2019E
42,Wuhan,China China,7 541 527,9 050 000,8 176 000,8 962 000,2010
43,Kuala Lumpur,Malasia Malasia,7 136 762,8 900 000,7 564 000,8 285 000,2010
44,Ciudad Ho Chi Minh,Vietnam Vietnam,7 828 000,8 600 000,8 145 000,13 312 000,2019
45,Washington D. C., Estados Unidos,8 360 286,8 550 000,5 207 000,7 518 000,2010
46,Ahmedabad, India,6 357 693,8 500 000,7 681 000,7 410 000,2011
47,Hangzhou,China China,7 575 263,8 450 000,7 236 000,6 446 000,2010
48,Chongqing,China China,6 263 790,8 150 000,14 838 000,7 739 000,2010
49,Luanda,Angola Angola,6 759 313,8 150 000,7 774 000,8 417 000,2014
50,Riad,Arabia Saudita Arabia Saudita,5 188 286,8 050 000,6 907 000,6 881 000,2010
51,Shenyang,China China,7 037 040,8 000 000,6 921 000,7 105 000,2010
52,Singapur,Singapur Singapur,5 076 700,7 900 000,5 792 000,5 745 000,2010
53,San Francisco, Estados Unidos,6 656 405,7 850 000,3 325 000,6 425 000,2010
54,Boston, Estados Unidos,6 153 801,7 750 000,4 308 000,7 302 000,2010
55,Shantou,China China,7 002 087,7 650 000,4 174 000,2 408 000,2010
56,Hong Kong,China China,7 071 576,7 500 000,7 429 000,7 347 000,2011
57,Toronto,Canadá Canadá,6 123 169,7 450 000,6 082 000,6 871 000,2016
58,Filadelfia, Estados Unidos,7 154 435,7 350 000,5 695 000,5 684 000,2010
59,Santiago,Chile Chile,7 112 808,7 250 000,6 680 000,7 007 000,2017
60,Dallas, Estados Unidos,6 366 537,7 200 000,6 099 000,6 830 000,2010
61,Bagdad,Irak Irak,6 702 538,7 000 000,6 812 000,5 796 000,1987C / 2009E
62,Bandung,Indonesia Indonesia,2 936 050,6 950 000,2 538 000,7 065 000,2010
63,Xi'an,China China,6 238 700,6 950 000,7 444 000,6 680 000,2010
64,Pune, India,5 057 709,6 900 000,6 276 000,7 764 000,2011
65,Madrid,España España,6 306 593,6 779 000,6 497 000,6 026 000,2011C / 2019E
66,Houston, Estados Unidos,5 920 487,6 750 000,6 115 000,6 406 000,2010
67,Nankín,China China,5 827 888,6 600 000,8 245 000,7 496 000,2010
68,Surat, India,4 591 246,6 600 000,6 564 000,5 807 000,2011
69,Dar es-Salam,Tanzania Tanzania,4 364 541,6 450 000,6 048 000,6 698 000,2012
70,Miami, Estados Unidos,5 566 274,6 400 000,6 036 000,6 144 000,2010
71,Jartum, Sudán,5 274 321,6 300 000,5 534 000,7 282 000,2008
72,Milán,Italia Italia,4 966 833,6 200 000,3 132 000,4 907 000,2011
73,Qingdao,China China,4 556 077,6 100 000,5 381 000,5 911 000,2010
74,Surabaya,Indonesia Indonesia,4 961 973,6 100 000,2 903 000,6 499 000,2015
75,Nairobi,Kenia Kenia,4 397 073,5 900 000,4 386 000,6 020 000,2019
76,Atlanta, Estados Unidos,5 286 718,5 850 000,5 572 000,5 361 000,2010
77,Alejandría,Egipto Egipto,4 028 028,5 700 000,5 086 000,4 318 000,2006
78,Detroit, Estados Unidos,4 296 227,5 750 000,3 600 000,4 189 000,2010
79,Ruhr,Alemania Alemania,5 562 500,5 700 000,---,6 125 000,2011
80,Caracas,Venezuela Venezuela,4 669 170,5 680 000,3 916 000,5 913 000,
81,San Petersburgo,Rusia Rusia,4 879 566,5 650 000,5 383 000,5 230 000,2010
82,Monterrey,México México,4 226 031,5 650 000,4 712 000,5 390 000,2010
83,Abiyán,Costa de Marfil Costa de Marfil,4 707 404,5 600 000,4 921 000,4 965 000,2014
84,Amán,Jordania Jordania,3 696 734,5 600 000,2 065 000,4 425 000,2015
85,Rangún,Birmania Birmania,4 728 524,5 600 000,5 157 000,6 314 000,2014
86,Barcelona,España España,4 620 178,5 500 000,5 494 000,4 588 000,2011C / 2019E
87,Dubái,Emiratos Árabes Unidos Emiratos Árabes Unidos,3 675 816,5 350 000,2 785 000,6 036 000,2005C / 2015E
88,Guadalajara,México México,4 521 755,5 350 000,5 253 000,4 870 000,2010
89,Wenzhou,China China,3 614 208,5 350 000,3 419 000,3 573 000,2010
90,Sídney, Australia,4 321 534,5 300 000,4 792 000,4 578 000,2016
91,Acra,Ghana Ghana,4 010 054,5 100 000,2 439 000,5 138 000,2010
92,Harbin,China China,4 596 313,5 100 000,6 115 000,4 458 000,2010
93,Ankara,Turquía Turquía,5 036 238,5 050 000,4 919 000,4 725 000,2000C / 2019E
94,Belo Horizonte,Brasil Brasil,2 976 551,5 000 000,5 972 000,5 159 000,2010
95,Colonia/Düsseldorf,Alemania Alemania,4 691 900,5 000 000,1 096 000,---,2011
96,Melbourne, Australia,4 196 201,4 975 000,4 771 000,4 539 000,2016
97,Hefei,China China,3 098 727,4 950 000,3 980 000,4 628 000,2010
98,Yeda,Arabia Saudita Arabia Saudita,3 430 697,4 950 000,4 433 000,4 366 000,2010
99,Zhengzhou,China China,3 677 032,4 950 000,4 940 000,6 765 000,2010
100,Changsha,China China,3 193 354,4 925 000,4 345 000,4 242 000,2010
1,El Cairo,Egipto Egipto,21 000 000,20 076 000,19 372 000,15 628 325,2006
2,Lagos,Nigeria Nigeria,19 400 000,13 463 000,15 279 000,16 060 303,2006
3,Johannesburgo, Sudáfrica,13 900 000,5 486 000,9 505 000,12 272 263,2011
4,Kinsasa, Rep. Dem. del Congo,12 400 000,13 171 000,13 528 000,2 664 309 / 11 575 000,1984C / 2015E
5,Luanda,Angola Angola,8 150 000,7 774 000,8 417 000,6 759 313,2014
6,Dar es-Salam,Tanzania Tanzania,6 450 000,6 048 000,6 698 000,4 364 541,2012
7,Jartum, Sudán,6 300 000,5 534 000,7 282 000,5 274 321,2008
8,Nairobi,Kenia Kenia,5 900 000,4 386 000,6 020 000,4 397 073,2019
9,Alejandría,Egipto Egipto,5 700 000,5 086 000,4 318 000,4 028 028,2006
10,Abiyán,Costa de Marfil Costa de Marfil,5 600 000,4 921 000,4 965 000,4 707 404,2014
11,Acra,Ghana Ghana,5 100 000,2 439 000,5 138 000,4 010 054,2010
12,Kano,Nigeria Nigeria,4 700 000,3 820 000,4 514 000,2 828 861,2006
13,Casablanca,Marruecos Marruecos,4 475 000,3 684 000,4 191 000,3 359 818,2014
14,Ciudad del Cabo, Sudáfrica,4 225 000,4 430 000,4 228 000,3 430 992,2011
15,Argel,Argelia Argelia,3 975 000,2 694 000,3 493 000,2 364 230,2008
16,Adís Abeba,Etiopía Etiopía,3 800 000,4 400 000,5 320 000,2 739 551,2007
17,Dakar,Senegal Senegal,3 725 000,2 978 000,3 446 000,2 646 503,2013
18,Ibadán,Nigeria Nigeria,3 575 000,3 383 000,3 613 000,3 160 000,1991C / 2016E
19,Abuya,Nigeria Nigeria,3 525 000,2 919 000,3 344 000,2 940 000,1991C / 2016E
20,Bamako,Malí Malí,3 525 000,2 447 000,3 637 000,1 810 366,2009
21,Kampala,Uganda Uganda,3 525 000,2 986 000,4 862 000,1 507 080,2014
22,Yaundé,Camerún Camerún,3 450 000,3 656 000,4 159 000,1 817 524,2005
23,Durban, Sudáfrica,3 425 000,3 134 000,3 223 000,2 786 046,2011
24,Duala,Camerún Camerún,3 375 000,3 412 000,3 330 000,1 906 962,2005
25,Kumasi,Ghana Ghana,3 025 000,3 065 000,3 877 000,2 035 064,2010
26,Lusaka, Zambia,2 675 000,2 524 000,2 949 000,1 747 152,2010
27,Túnez,Túnez Túnez,2 675 000,2 291 000,2 404 000,1 056 247,2014
28,Uagadugú,Burkina Faso Burkina Faso,2 625 000,2 531 000,3 460 000,1 475 223,2006
29,Conakri,Guinea Guinea,2 525 000,1 843 000,2 735 000,1 660 973,2014
30,Port Harcourt,Nigeria Nigeria,2 350 000,2 731 000,2 359 000,2 075 000,1991C / 2016E
31,Maputo,Mozambique Mozambique,2 275 000,1 102 000,2 429 000,1 080 277,2017
32,Brazzaville,República del Congo República del Congo,2 250 000,2 230 000,1 850 000,1 373 382,2007
33,Lubumbashi, Rep. Dem. del Congo,2 200 000,2 281 000,2 833 000,1 283 380,1984C / 2004E
34,Lomé, Togo,2 100 000,1 746 000,2 536 000,1 477 658,2010
35,Mbuji-Mayi, Rep. Dem. del Congo,2 075 000,2 305 000,3 794 000,1 213 726,1984C / 2004E
36,Harare,Zimbabue Zimbabue,2 050 000,1 515 000,2 817 000,1 485 231,2012
37,Rabat,Marruecos Marruecos,2 050 000,1 847 000,1 835 000,1 781 740,2014
38,Mogadiscio, Somalia,1 940 000,2 082 000,1 899 000,1 650 227,2014E
39,Kaduna,Nigeria Nigeria,1 880 000,1 083 000,1 886 000,1 450 000,1991C / 2016E
40,Cotonú,Benín Benín,1 830 000,---,1 663 000,1 125 411,2013
41,Freetown,Sierra Leona Sierra Leona,1 790 000,1 136 000,1 285 000,1 055 964,2015
42,Ciudad de Benín,Nigeria Nigeria,1 650 000,1 628 000,1 897 000,1 495 000,1991C / 2016E
43,Monrovia,Liberia Liberia,1 590 000,1 418 000,1 571 000,1 021 762,2008
44,Orán,Argelia Argelia,1 480 000,---,1 242 000,803 329,2008
45,Yamena, Chad,1 410 000,1 323 000,1 585 000,951 418,2009
46,Port Elizabeth, Sudáfrica,1 350 000,1 231 000,1 188 000,876 436,2011
47,Antananarivo,Madagascar Madagascar,1 340 000,3 058 000,2 202 000,1 275 207,2018
48,Niamey,Níger Níger,1 300 000,1 214 000,1 369 000,978 029,2012
49,Fez,Marruecos Marruecos,1 270 000,1 184 000,1 200 000,1 112 072,2014
50,Nuakchot,Mauritania Mauritania,1 270 000,1 205 000,1 375 000,958 399,2013
1,São Paulo,Brasil Brasil,22 800 000,21 650 000,22 046 000,19 683 975,2010
2,Ciudad de México,México México,22 700 000,21 581 000,20 996 000,20 116 842,2010
3,Nueva York, Estados Unidos,22 100 000,18 819 000,20 870 000,18 351 295,2010
4,Buenos Aires, Argentina,17 700 000,14 987 000,16 957 000,13 988 171,2010
5,Los Ángeles, Estados Unidos,17 500 000,12 458 000,15 402 000,12 150 996,2010
6,Río de Janeiro,Brasil Brasil,13 200 000,13 293 000,12 272 000,11 835 708,2010
7,Bogotá,Colombia Colombia,13 000 000,9 500 000,9 250 000,7 715 800,2018
8,Lima,Perú Perú,11 825 000,10 391 000,11 848 000,10 569 468,2019
9,Chicago, Estados Unidos,9 750 000,8 864 000,9 014 000,9 461 539,2010
10,Washington D. C., Estados Unidos,8 550 000,5 207 000,7 518 000,8 360 286,2010
11,San Francisco, Estados Unidos,7 850 000,3 325 000,6 425 000,6 656 405,2010
12,Boston, Estados Unidos,7 750 000,4 308 000,7 302 000,6 153 801,2010
13,Toronto,Canadá Canadá,7 450 000,6 082 000,6 871 000,6 123 169,2016
14,Filadelfia, Estados Unidos,7 350 000,5 695 000,5 684 000,7 154 435,2010
15,Santiago de Chile,Chile Chile,7 250 000,6 680 000,7 007 000,7 112 808,2017
16,Dallas, Estados Unidos,7 200 000,6 099 000,6 830 000,6 366 537,2010
17,Houston, Estados Unidos,6 750 000,6 115 000,6 406 000,5 920 487,2010
18,Miami, Estados Unidos,6 400 000,6 036 000,6 144 000,5 566 274,2010
19,Atlanta, Estados Unidos,5 850 000,5 572 000,5 361 000,5 286 718,2010
20,Detroit, Estados Unidos,5 750 000,3 600 000,4 189 000,4 296 227,2010
21,Caracas,Venezuela Venezuela,5 680 000,3 916 000,5 913 000,4 669 170,
22,Guadalajara,México México,5 350 000,5 023 000,5 253 000,4 521 755,2010
23,Belo Horizonte,Brasil Brasil,5 000 000,5 972 000,5 159 000,2 976 551,2010
24,Monterrey,México México,5 650 000,4 712 000,5 390 000,4 226 031,2010
25,Phoenix, Estados Unidos,4 700 000,4 359 000,4 602 000,4 193 127,2010
26,Seattle, Estados Unidos,4 425 000,3 379 000,4 017 000,3 439 808,2010
27,Tampa, Estados Unidos,4 375 000,2 807 000,2 782 000,2 783 485,2010
28,Montreal,Canadá Canadá,4 225 000,4 172 000,3 625 000,3 519 595,2016
29,Porto Alegre,Brasil Brasil,4 125 000,4 094 000,3 519 000,3 958 985,2010
30,Medellín,Colombia Colombia,4 025 000,3 934 000,3 720 000,2 382 399,2018
31,Brasilia,Brasil Brasil,4 000 000,4 470 000,3 313 000,3 717 728,2010
32,Santo Domingo,República Dominicana República Dominicana,4 000 000,3 172 000,4 097 000,3 339 410,2010
33,Recife,Brasil Brasil,3 850 000,4 028 000,3 712 000,3 690 547,2010
34,Denver, Estados Unidos,3 750 000,2 753 000,2 813 000,2 543 608,2010
35,Fortaleza,Brasil Brasil,3 675 000,3 977 000,3 525 000,3 615 767,2010
36,Salvador,Brasil Brasil,3 600 000,3 754 000,3 282 000,3 573 973,2010
37,Maracaibo,Venezuela Venezuela,3 480 000,2 882 000,2 525 000,2 232 309,
38,Orlando, Estados Unidos,3 450 000,1 882 000,2 325 000,2 134 399,2010
39,Curitiba,Brasil Brasil,3 425 000,3 579 000,3 124 000,3 174 201,2010
40,San Diego, Estados Unidos,3 350 000,3 212 000,3 200 000,3 095 349,2010
41,Guayaquil,Ecuador Ecuador,3 256 282,2 899 000,2 921 000,2 723 665,2010
42,Puerto Príncipe,Haití Haití,3 225 000,2 637 000,2 941 000,3 096 967,2003
43,Campinas,Brasil Brasil,3 200 000,3 210 000,2 783 000,2 797 137,2010
44,Minneapolis, Estados Unidos,3 175 000,2 889 000,2 917 000,3 333 628,2010
45,Puebla,México México,3 175 000,3 097 000,2 401 000,2 728 790,2010
46,Ciudad de Guatemala,Guatemala Guatemala,3 150 000,2 851 000,2 927 000,3 015 081,2018
47,Quito,Ecuador Ecuador,3 106 822,2 272 351,2 011 388,2 872 351,2010
48,Cleveland, Estados Unidos,3 075 000,1 776 000,2 774 000,2 077 277,2010
49,Cali,Colombia Colombia,2 875 000,2 726 000,2 499 000,2 172 527,2018
50,Vancouver,Canadá Canadá,2 875 000,2 531 000,2 395 000,2 264 823,2016
1,Ciudad de México,México México,22 700 000,21 581 000,20 996 000,20 116 842,2010
2,Nueva York, Estados Unidos,22 100 000,18 819 000,20 870 000,18 351 295,2010
3,Los Ángeles, Estados Unidos,17 700 000,12 458 000,15 402 000,12 150 996,2010
4,Chicago, Estados Unidos,9 750 000,8 864 000,9 014 000,9 461 539,2010
5,Washington D. C., Estados Unidos,8 550 000,5 207 000,7 518 000,8 360 286,2010
6,San Francisco, Estados Unidos,7 850 000,3 325 000,6 425 000,6 656 405,2010
7,Boston, Estados Unidos,7 750 000,4 308 000,7 302 000,6 153 801,2010
8,Toronto,Canadá Canadá,7 450 000,6 082 000,6 871 000,6 123 169,2016
9,Filadelfia, Estados Unidos,7 350 000,5 695 000,5 684 000,7 154 435,2010
10,Dallas, Estados Unidos,7 200 000,6 099 000,6 830 000,6 366 537,2010
11,Houston, Estados Unidos,6 750 000,6 115 000,6 406 000,5 920 487,2010
12,Miami, Estados Unidos,6 400 000,6 036 000,6 144 000,5 566 274,2010
13,Atlanta, Estados Unidos,5 850 000,5 572 000,5 361 000,5 286 718,2010
14,Detroit, Estados Unidos,5 750 000,3 600 000,4 189 000,4 296 227,2010
15,Guadalajara,México México,5 350 000,5 023 000,5 253 000,4 521 755,2010
16,Monterrey,México México,5 650 000,4 712 000,5 390 000,4 226 031,2010
17,Phoenix, Estados Unidos,4 700 000,4 359 000,4 602 000,4 193 127,2010
18,Seattle, Estados Unidos,4 425 000,3 379 000,4 017 000,3 439 808,2010
19,Tampa, Estados Unidos,4 375 000,2 807 000,2 782 000,2 783 485,2010
20,Montreal,Canadá Canadá,4 225 000,4 172 000,3 625 000,3 519 595,2016
21,Denver, Estados Unidos,3 750 000,2 753 000,2 813 000,2 543 608,2010
