Ranking,Ciudad,Pais,Población en último censo,Población según citypopulation,Población según ONU,Población según Demographia,Año Censo
22,Orlando, Estados Unidos,3 450 000,1 882 000,2 325 000,2 134 399,2010
23,San Diego, Estados Unidos,3 350 000,3 212 000,3 200 000,3 095 349,2010
24,Minneapolis, Estados Unidos,3 175 000,2 889 000,2 917 000,3 333 628,2010
25,Puebla,México México,3 175 000,3 097 000,2 401 000,2 728 790,2010
26,Cleveland, Estados Unidos,3 075 000,1 776 000,2 774 000,2 077 277,2010
27,Vancouver,Canadá Canadá,2 875 000,2 531 000,2 395 000,2 264 823,2016
28,Cincinnati, Estados Unidos,2 775 000,1 733 000,1 693 000,2 137 713,2010
29,Charlotte, Estados Unidos,2 475 000,1 886 000,2 075 000,2 243 963,2010
30,Salt Lake City, Estados Unidos,2 450 000,1 147 000,2 412 000,1 087 808,2010
31,Portland, Estados Unidos,2 425 000,2 104 000,2 091 000,2 226 003,2010
32,San Luis, Estados Unidos,2 350 000,2 213 000,2 247 000,2 787 751,2010
33,Toluca de Lerdo,México México,2 325 000,2 354 000,1 753 000,2 014 091,2010
34,Las Vegas, Estados Unidos,2 275 000,2 541 000,2 482 000,1 951 268,2010
35,San Antonio, Estados Unidos,2 225 000,2 217 000,2 122 000,2 142 520,2010
36,Sacramento, Estados Unidos,2 075 000,2 054 000,1 912 000,2 149 150,2010
37,Pittsburgh, Estados Unidos,2 050 000,1 718 000,1 693 000,2 356 294,2010
38,Indianápolis, Estados Unidos,2 000 000,1 753 000,1 623 000,1 888 075,2010
39,Kansas City, Estados Unidos,1 990 000,1 663 000,1 722 000,2 009 355,2010
40,Tijuana,México México,1 970 000,2 058 000,2 002 000,1 751 430,2010
41,Austin, Estados Unidos,1 960 000,1 915 000,1 862 000,1 716 323,2010
42,León,México México,1 940 000,1 780 000,1 814 000,1 609 504,2010
43,Columbus, Estados Unidos,1 760 000,1 598 000,1 487 000,1 902 008,2010
44,Hartford, Estados Unidos,1 690 000,---,918 000,1 212 471,2010
45,Raleigh, Estados Unidos,1 660 000,1 327 000,1 493 000,1 130 493,2010
46,Virginia Beach, Estados Unidos,1 610 000,1 478 000,1 488 000,1 713 955,2010
47,Milwaukee, Estados Unidos,1 550 000,1 435 000,1 393 000,1 555954,2010
48,Calgary,Canadá Canadá,1 500 000,1 477 000,1 326 000,1 237 656,2016
49,Ciudad Juárez,México México,1 500 000,1 480 000,1 448 000,1 332 131,2010
50,Nashville, Estados Unidos,1 480 000,1 199 000,1 157 000,1 646 183,2010
1,Santo Domingo,República Dominicana República Dominicana,4 000 000,3 172 000,4 097 000,3 339 410,2010
2,Puerto Príncipe,Haití Haití,3 225 000,2 637 000,2 941 000,3 096 967,2003
3,Ciudad de Guatemala,Guatemala Guatemala,3 150 000,2 851 000,2 927 000,3 015 081,2018
4,San José,Costa Rica Costa Rica,2 375 000,1 358 000,1 945 000,1 441 100,2019E
5,La Habana,Cuba Cuba,2 225 000,2 136 000,1 610 000,2 106 146,2012
6,San Juan,Puerto Rico Puerto Rico,1 920 000,2 454 000,2 061 000,2 350 326,2010
7,San Salvador,El Salvador El Salvador,1 900 000,1 107 000,1 502 000,1 567 156,2007
8,Tegucigalpa,Honduras Honduras,1 690 000,1 363 000,1 149 000,996 658,2013
9,Panamá,Panamá Panamá,1 540 000,1 783 000,1 202 000,1 089 892,2010
10,Managua,Nicaragua Nicaragua,1 320 000,1 048 000,1 201 000,908 892,2005
11,San Pedro Sula,Honduras Honduras,1 210 000,1 183 000,878 000,598 519,2013
1,São Paulo,Brasil Brasil,22 800 000,21 650 000,22 046 000,19 683 975,2010
2,Buenos Aires, Argentina,17 700 000,14 987 000,16 957 000,13 998 171,2010
3,Río de Janeiro,Brasil Brasil,13 200 000,13 293 000,12 272 000,11 835 708,2010
4,Lima,Perú Perú,11 825 000,10 391 000,11 848 000,10 569 468,2019
5,Bogotá,Colombia Colombia,10 000 000,9 500 000,9 250 000,7 715 800,2018
6,Santiago de Chile,Chile Chile,7 250 000,6 680 000,7 007 000,7 112 808,2017
7,Caracas,Venezuela Venezuela,5 680 000,3 916 000,5 913 000,4 669 170,
8,Belo Horizonte,Brasil Brasil,5 000 000,5 972 000,5 159 000,2 976 551,2010
9,Porto Alegre,Brasil Brasil,4 125 000,4 094 000,3 519 000,3 958 985,2010
10,Medellín,Colombia Colombia,4 025 000,3 934 000,3 720 000,2 382 399,2018
11,Brasilia,Brasil Brasil,4 000 000,4 470 000,3 313 000,3 717 728,2010
12,Recife,Brasil Brasil,3 850 000,4 028 000,3 712 000,3 690 547,2010
13,Fortaleza,Brasil Brasil,3 675 000,3 977 000,3 525 000,3 615 767,2010
14,Salvador,Brasil Brasil,3 600 000,3 754 000,3 282 000,3 573 973,2010
15,Curitiba,Brasil Brasil,3 425 000,3 579 000,3 124 000,3 174 201,2010
16,Maracaibo,Venezuela Venezuela,3 487 000,3 179 000,3 461 000,2 698 770,2011
17,Guayaquil,Ecuador Ecuador,3 256 282,2 899 000,2 921 000,2 723 665,2010
18,Campinas,Brasil Brasil,3 200 000,3 210 000,2 783 000,2 797 137,2010
19,Quito,Ecuador Ecuador,3 106 822,2 272 351,2 011 388,2 872 351,2010
20,Cali,Colombia Colombia,2 875 000,2 726 000,2 499 000,2 172 527,2018
21,Goiânia,Brasil Brasil,2 425 000,2 565 000,2 496 000,2 173 141,2010
22,Asunción,Paraguay Paraguay,2 350 000,3 222 000,2 597 000,1 875 005,2002
23,Valencia,Venezuela Venezuela,2 281 000,2 060 000,1 762 000,1 978 958,2011
24,Belém,Brasil Brasil,2 225 000,2 280 000,2 156 000,2 101 883,2010
25,Manaus,Brasil Brasil,2 200 000,2 171 000,2 235 000,2 106 322,2010
26,Santa Cruz,Bolivia Bolivia,2 150 000,1 641 000,1 978 000,1 442 396,2012
27,La Paz,Bolivia Bolivia,2 125 000,1 814 000,1 813 000,1 605 725‬,2012
28,Barranquilla,Colombia Colombia,2 100 000,2 218 000,2 040 000,1 205 284,2018
29,Barquisimeto,Venezuela Venezuela,1 862 000,2 021 000,1 846 000,1 936 065,2011
30,Montevideo,Uruguay Uruguay,1 860 000,1 737 000,1 508 000,1 319 108,2011
31,Vitória,Brasil Brasil,1 850 000,2 003 000,1 608 000,1 687 704,2010
32,Santos,Brasil Brasil,1 740 000,1 853 000,1 469 000,1 664 136,2010
33,Arequipa,Perú Perú,1 685 000,1 467 000,1 876 000,1 702 846,2017
34,Córdoba, Argentina,2 370 000,2 008 000,1 884 300,1 653 865,2010
35,São Luís,Brasil Brasil,1 440 000,1 460 000,1 499 000,1 331 181,2010
36,Maracay,Venezuela Venezuela,1 430 000,1 178 000,1 142 000,1 091 676,2011
37,Cochabamba,Bolivia Bolivia,1 410 000,1 237 000,1 228 000,1 042 462‬,2012
38,Natal,Brasil Brasil,1 410 000,1 395 000,1 260 000,1 351 004,2010
39,Rosario, Argentina,1 790 000,1 688 000,1 469 000,1 336 089,2010
40,Trujillo,Perú Perú,1 185 000,1 347 000,1 219 000,1 198 576,2017
41,Bucaramanga,Colombia Colombia,1 160 000,1 295 000,958 000,991 884,2018
42,Cartagena,Colombia Colombia,1 130 000,1 047 000,903 000,876 885,2018
43,Piura,Perú Perú,1 110 000,1 294 000,1 061 000,1 156 364,2017
44,Mendoza, Argentina,1 330 000,1 293 000,1 197 000,987 154,2010
45,Teresina,Brasil Brasil,1 040 000,1 001 000,993 000,1 150 959,2010
46,San Miguel de Tucumán, Argentina,1 263 000,1 148 975,975. 000,794 327,2010
47,Concepción,Chile Chile,1 009 000,940 890,920 000,901 468,2017
48,Cuzco,Perú Perú,1 005 000,1 097 000,695 000,1 012 233,2017
1,Cantón,China China,46 700 000,12 638 000,20 902 000,39 264 023,2010
2,Tokio,Japón Japón,40 400 000,37 468 000,37 977 000,40 078 055,2015
3,Shanghái,China China,33 600 000,25 582 000,22 120 000,30 435 400,2010
4,Yakarta,Indonesia Indonesia,31 300 000,10 517 000,34 540 000,17 720 485,2010
5,Delhi, India,30 300 000,28 514 000,29 617 000,16 349 831,2011
6,Manila,Filipinas Filipinas,25 700 000,13 482 000,23 088 000,23 371 436,2015
7,Bombay, India,25 100 000,19 980 000,23 355 000,18 394 912,2011
8,Seúl,Corea del Sur Corea del Sur,24 800 000,9 963 000,21 794 000,20 755 634,2015C / 2019E
9,Daca,Bangladés Bangladés,20 200 000,19 578 000,15 443 000,11 086 309,2011
10,Pekín,China China,19 800 000,19 618 000,19 433 000,16 704 306,2010
11,Bangkok, Tailandia,18 800 000,10 156 000,17 066 000,14 626 225,2010
12,Karachi,Pakistán Pakistán,17 800 000,15 400 000,14 835 000,14 916 456,2017
13,Osaka,Japón Japón,17 700 000,19 281 000,14 977 000,8 839 469,2015
14,Calcuta, India,16 800 000,14 681 000,17 560 000,14 057 991,2011
15,Teherán,Irán Irán,15 300 000,8 896 000,13 633 000,13 267 637,2016
16,Lahore,Pakistán Pakistán,13 000 000,11 738 000,11 021 000,11 126 285,2017
17,Tianjin,China China,12 700 000,13 215 000,10 800 000,9 583 277,2010
18,Bangalore, India,12 200 000,11 440 000,13 707 000,8 520 435,2011
19,Chennai, India,11 000 000,10 456 000,11 324 000,8 653 521,2011
20,Nagoya,Japón Japón,10 500 000,9 507 000,9 113 000,7 483 128,2015
21,Hyderabad, India,10 200 000,9 482 000,9 746 000,7 677 018,2011
22,Xiamen,China China,10 000 000,3 585 000,4 773 000,5 446 658,2010
23,Chengdu,China China,9 600 000,8 813 000,11 309 000,7 701 692,2010
24,Taipéi, Taiwán,9 150 000,2 706 000,8 918 000,8 912 774,2019E
25,Wuhan,China China,9 050 000,8 176 000,8 962 000,7 541 527,2010
26,Kuala Lumpur,Malasia Malasia,8 900 000,7 564 000,8 285 000,7 136 762,2010
27,Ciudad Ho Chi Minh,Vietnam Vietnam,8 600 000,8 145 000,13 312 000,7 828 000,2019
28,Ahmedabad, India,8 500 000,7 681 000,7 410 000,6 357 693,2011
29,Hangzhou,China China,8 450 000,7 236 000,6 446 000,7 575 263,2010
30,Chongqing,China China,8 150 000,14 838 000,7 739 000,6 263 790,2010
31,Riad,Arabia Saudita Arabia Saudita,8 050 000,6 907 000,6 881 000,5 188 286,2010
32,Shenyang,China China,8 000 000,6 921 000,7 105 000,7 037 040,2010
33,Singapur,Singapur Singapur,7 900 000,5 792 000,5 745 000,5 076 700,2010
34,Shantou,China China,7 650 000,4 174 000,2 408 000,7 002 087,2010
35,Hong Kong,China China,7 500 000,7 429 000,7 347 000,7 071 576,2011
36,Bagdad,Irak Irak,7 000 000,6 812 000,5 796 000,3 841 268 / 6 702 538,1987C / 2009E
37,Bandung,Indonesia Indonesia,6 950 000,2 538 000,7 065 000,2 936 050,2010
38,Xi'an,China China,6 950 000,7 444 000,6 680 000,6 238 700,2010
39,Pune, India,6 900 000,6 276 000,7 764 000,5 057 709,2011
40,Nankín,China China,6 600 000,8 245 000,7 496 000,5 827 888,2010
41,Qingdao,China China,6 100 000,5 381 000,5 911 000,4 556 077,2010
42,Surat, India,6 600 000,6 564 000,5 807 000,4 591 246,2011
43,Surabaya,Indonesia Indonesia,6 100 000,2 903 000,6 499 000,4 961 973,2015
44,Amán,Jordania Jordania,5 600 000,2 065 000,4 425 000,3 696 734,2015
45,Rangún,Birmania Birmania,5 600 000,5 157 000,6 314 000,4 728 524,2014
46,Dubái,Emiratos Árabes Unidos Emiratos Árabes Unidos,5 350 000,2 785 000,6 036 000,2 005 060 / 3 675 816,2005C / 2015E
47,Wenzhou,China China,5 350 000,3 419 000,3 573 000,3 614 208,2010
48,Harbin,China China,5 100 000,6 115 000,4 458 000,4 596 313,2010
49,Ankara,Turquía Turquía,5 050 000,4 919 000,4 725 000,3 203 362 / 5 036 238,2000C / 2019E
50,Hefei,China China,4 950 000,3 980 000,4 628 000,3 098 727,2010
1,Teherán,Irán Irán,15 300 000,8 896 000,13 633 000,13 267 637,2016
2,Riad,Arabia Saudita Arabia Saudita,8 050 000,6 907 000,6 881 000,5 188 286,2010
3,Bagdad,Irak Irak,7 000 000,6 812 000,5 796 000,3 841 268 / 6 719 500,1987C / 2018E
4,Amán,Jordania Jordania,5 600 000,2 065 000,4 425 000,3 696 734,2015
5,Dubái,Emiratos Árabes Unidos Emiratos Árabes Unidos,5 350 000,2 785 000,6 036 000,2 005 060 / 3 675 816,2005C / 2015E
6,Ankara,Turquía Turquía,5 050 000,4 919 000,4 725 000,3 203 362 / 5 036 238,2000C / 2019E
7,Yida,Arabia Saudita Arabia Saudita,4 950 000,4 433 000,4 366 000,3 430 697,2010
8,Kuwait,Kuwait Kuwait,4 750 000,2 989 000,4 022 000,4 621 638,2018E
9,Kabul,Afganistán Afganistán,4 325 000,4 012 000,4 834 000,913 164 / 4 273 200,1979C / 2019E
10,Damasco,Siria Siria,3 825 000,2 320 000,2 363 000,1 552 161 / 1 754 000,2004C / 2011E
11,Taskent,Uzbekistán Uzbekistán,3 225 000,2 464 000,3 492 000,2 072 459 / 2 352 900,1989C / 2014E
12,Isfahán,Irán Irán,3 200 000,2 041 000,2 199 000,1 961 260,2016
13,Mashhad,Irán Irán,3 200 000,3 097 000,3 167 000,3 001 184,2016
14,Esmirna,Turquía Turquía,3 025 000,2 937 000,2 813 000,2 232 265 / 2 956 772,2000C / 2019E
15,Saná,Yemen Yemen,2 800 000,2 779 000,3 032 000,1 747 834 / 2 215 700,2004C / 2012E
16,Tel Aviv,Israel Israel,2 700 000,4 011 000,2 654 000,2 646 916,2018E
17,Bakú,Azerbaiyán Azerbaiyán,2 575 000,2 286 000,2 934 000,1 229 100,2015E
18,Dammam,Arabia Saudita Arabia Saudita,2 500 000,1 197 000,2 546 000,1 831 176,2010
19,Doha,Catar Catar,2 425 000,---,1 827 000,1 903 651‬,2015
20,La Meca,Arabia Saudita Arabia Saudita,2 125 000,1 967 000,1 813 000,1 534 731,2010
21,Almaty,Kazajistán Kazajistán,2 100 000,1 829 000,2 144 000,1 365 632,2009
22,Bursa,Turquía Turquía,2 075 000,1 916 000,1 779 000,1 194 687 / 1 968 867,2000C / 2019E
23,Gaza, Palestina,1 960 000,---,715 000,1 021 575‬,2017
24,Alepo,Siria Siria,1 910 000,1 754 000,3 224 000,2 132 100,2004
25,Tabriz,Irán Irán,1 820 000,1 582 000,1 333 000,1 558 693,2016
26,Shiraz,Irán Irán,1 770 000,1 605 000,1 430 000,1 565 572,2016
27,Beirut,Líbano Líbano,1 750 000,2 385 000,2 781 000,1 650 000,2017E
28,Adana,Turquía Turquía,1 740 000,1 730 000,719 000,1 130 710 / 1 737 268,2000C / 2019E
29,Novosibirsk[n 1]​,Rusia Rusia,1 690 000,1 636 000,1 646 000,1 473 754,2010
30,Gaziantep,Turquía Turquía,1 670 000,1 632 000,1 535 000,853 513 / 1 667 546,2000C / 2019E
31,Ekaterimburgo[n 1]​,Rusia Rusia,1 660 000,1 482 000,1 363 000,1 349 772,2010
32,Medina,Arabia Saudita Arabia Saudita,1 540 000,1 430 000,1 424 000,1 100 093,2010
33,Manama,Baréin Baréin,1 530 000,---,535 000,1 234 571,2010
34,Basora,Irak Irak,1 520 000,1 299 000,1 379 000,406 296 / 1 340 800,1987C / 2018E
35,Abu Dabi,Emiratos Árabes Unidos Emiratos Árabes Unidos,1 500 000,1 420 000,1 270 000,670 000 / 1 202 756,2005C / 2015E
36,Ereván,Armenia Armenia,1 500 000,1 080 000,1 403 000,1 060 138,2011
37,Mascate,Omán Omán,1 430 000,1 447 000,1 205 000,775 878,2010
38,Cheliábinsk[n 1]​,Rusia Rusia,1 410 000,1 216 000,1 176 000,1 130 132,2010
39,Mosul,Irak Irak,1 400 000,1 527 000,1 207 000,664 221 / 1 361 800,1987C / 2018E
40,Asjabad, Turkmenistán,1 390 000,---,1 168 000,540 600 / 871 500,1995C / 2005E
41,Ahvaz,Irán Irán,1 380 000,1 212 000,1 373 000,1 184 788,2016
42,Tiflis,Georgia Georgia,1 350 000,1 077 000,1 207 000,1 108 717,2014
43,Antalya,Turquía Turquía,1 300 000,1 184 000,891 000,603 190 / 1 240 891,2000C / 2019E
44,Konya,Turquía Turquía,1 300 000,1 271 000,966 000,742 690 / 1 300 605,2000C / 2019E
45,Qom,Irán Irán,1 290 000,1 241 000,1 074 000,1 201 158,2016
46,Krasnoyarsk[n 1]​,Rusia Rusia,1 130 000,1 111 000,1 022 000,973 826,2010
47,Nursultán,Kazajistán Kazajistán,1 120 000,1 068 000,944 000,613 006 / 1 136 008,2009C / 2020E
48,Omsk[n 1]​,Rusia Rusia,1 120 000,1 184 000,1 128 000,1 154 116,2010
49,Biskek,Kirguistán Kirguistán,1 090 000,---,1 297 000,835 743,2009
50,Erbil,Irak Irak,1 090 000,---,760 000,485 968 / 879 000,1987C / 2018E
1,Delhi, India,30 300 000,28 514 000,29 617 000,16 349 831,2011
2,Bombay, India,25 100 000,19 980 000,23 355 000,18 394 912,2011
3,Daca,Bangladés Bangladés,20 200 000,19 578 000,15 443 000,11 086 309,2011
4,Karachi,Pakistán Pakistán,17 800 000,15 400 000,14 835 000,14 916 456,2017
5,Calcuta, India,16 800 000,14 681 000,17 560 000,14 057 991,2011
6,Lahore,Pakistán Pakistán,13 000 000,11 738 000,11 021 000,11 126 285,2017
7,Bangalore, India,12 200 000,11 440 000,13 707 000,8 520 435,2011
8,Chennai, India,11 000 000,10 456 000,11 324 000,8 653 521,2011
9,Hyderabad, India,10 200 000,9 482 000,9 746 000,7 677 018,2011
10,Ahmedabad, India,8 500 000,7 681 000,7 410 000,6 357 693,2011
11,Pune, India,6 900 000,6 276 000,7 764 000,5 057 709,2011
12,Surat, India,6 600 000,6 564 000,5 807 000,4 591 246,2011
13,Chittagong,Bangladés Bangladés,4 925 000,4 816 000,3 913 000,3 669 170,2011
14,Colombo,Sri Lanka Sri Lanka,4 750 000,---,3 432 000,1 892 795,2012
15,Jaipur, India,3 950 000,3 717 000,4 171 000,3 046 163,2011
16,Lucknow, India,3 725 000,3 505 000,4 577 000,2 902 920,2011
17,Faisalabad,Pakistán Pakistán,3 650 000,3 311 000,3 727 000,3 204 726,2017
18,Kanpur, India,3 475 000,3 081 000,3 811 000,2 920 496,2011
19,Rawalpindi,Pakistán Pakistán,3 450 000,2 156 000,4 506 000,2 098 231,2017
20,Nagpur, India,3 275 000,2 808 000,3 134 000,2 497 870,2011
21,Indore, India,3 175 000,2 822 000,3 243 000,2 170 295,2011
22,Katmandú,Nepal Nepal,3 125 000,1 330 000,3 941 000,2 517 023,2011
23,Bhilai, India,2 900 000,1 177 000,1 154 000,1 064 222,2011
24,Gujranwala,Pakistán Pakistán,2 775 000,2 110 000,3 038 000,2 027 001,2017
25,Coimbatore, India,2 700 000,2 641 000,2 067 000,2 136 916,2011
26,Patna, India,2 675 000,2 352 000,2 949 000,2 049 156,2011
27,Bhopal, India,2 425 000,2 278 000,2 219 000,1 886 100,2011
28,Chandigarh, India,2 350 000,1 110 000,2 275 000,1 026 459,2011
29,Peshawar,Pakistán Pakistán,2 350 000,2 065 000,2 568 000,1 970 042,2017
30,Agra, India,2 300 000,2 110 000,2 656 000,1 760 285,2011
31, Hyderabad,Pakistán Pakistán,2 275 000,1 782 000,2 159 000,1 734 309,2017
32,Vadodara, India,2 225 000,2 110 000,2 154 000,1 822 221,2011
33,Visakhapatnam, India,2 200 000,2 076 000,2 094 000,1 728 128,2011
34,Multan,Pakistán Pakistán,2 100 000,1 931 000,2 440 000,1 871 843,2017
35,Nashik, India,2 075 000,1 952 000,1 920 000,1 561 809,2011
